Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,4.5716,23.3779,23.2232,0.1547,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,27.9495,22.9022,22.7577,0.1445,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1844674407370931.7500,28.1910,28.1910,0.0000,12.9308,24.6152,15.7783,8.8369,70.0597,16.6503,NA,0.0000,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,50.8517,16.0310,15.7601,0.2709,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,4.7294,23.4284,23.4284,0.0000,11.2912,21.6495,16.3697,5.2798,58.5190,16.6741,11.5407,4.7294,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,66.8827,17.0856,16.8673,0.2183,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,28.1578,22.8898,22.8898,0.0000,15.5570,18.0870,16.1548,1.9322,51.7647,16.6591,6.7543,28.1578,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,83.9683,18.8857,18.6552,0.2305,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,51.0476,16.1645,16.1645,0.0000,10.7542,17.2537,16.3483,0.9054,45.5340,16.6508,6.2307,51.0476,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,102.8540,17.9748,17.7069,0.2679,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,120.8288,16.3107,16.1509,0.1598,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,67.2121,17.1525,17.1525,0.0000,11.8434,17.3650,16.4642,0.9008,46.0203,33.4212,-0.4863,67.2121,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,137.1395,14.2878,14.1385,0.1493,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,84.3646,18.7226,18.7226,0.0000,12.0559,17.2333,16.5625,0.6708,62.2890,16.6230,-16.2687,84.3646,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,151.4273,18.6116,18.4347,0.1769,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,103.0872,17.9102,17.9102,0.0000,10.5666,17.2215,16.6061,0.6154,60.1894,16.7018,2.0996,103.0872,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,170.0389,20.4845,20.1751,0.3094,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,120.9974,16.4036,16.4036,0.0000,10.7925,17.6824,16.9343,0.7481,58.9810,16.6279,1.2084,120.9974,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,190.5234,17.8702,17.6409,0.2293,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,137.4010,14.3495,14.3495,0.0000,12.0713,17.5307,16.7973,0.7334,59.2053,16.6666,-0.2243,137.4010,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,208.3936,19.6373,19.4197,0.2176,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,151.7505,18.5038,18.5038,0.0000,15.2525,17.7840,16.7714,1.0126,61.5224,16.6713,-2.3171,151.7505,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,170.2543,20.8266,20.8266,0.0000,14.5327,17.6935,16.5227,1.1708,59.6899,16.6340,1.8325,170.2543,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,228.0309,23.1271,22.9640,0.1631,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,191.0809,17.5180,17.5180,0.0000,11.3996,17.3086,16.5602,0.7484,55.4973,16.6754,4.1926,191.0809,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,251.1580,21.8760,21.4200,0.4560,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,208.5989,19.6421,19.6421,0.0000,11.1902,17.2158,16.5304,0.6854,54.6547,16.6924,0.8426,208.5989,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,273.0340,36.7615,36.0321,0.7294,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,228.2410,23.0890,23.0890,0.0000,11.6190,21.2163,16.7042,4.5121,51.7050,33.3227,2.9497,228.2410,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Composed: Flip,309.7955,23.8806,23.3795,0.5011,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,333.6761,25.2808,24.6047,0.6761,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,358.9569,23.0488,22.8393,0.2095,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,251.3300,21.8472,21.8472,0.0000,14.6222,17.4802,16.9103,0.5699,61.9387,83.3138,-10.2337,251.3300,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,382.0057,22.9081,22.7532,0.1549,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,273.1772,85.9694,85.9694,0.0000,19.4478,79.2798,51.8680,27.4118,123.4053,16.7043,-61.4666,273.1772,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,404.9138,18.4519,18.2821,0.1698,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,359.1466,27.9317,27.9317,0.0000,16.0776,18.5880,17.9575,0.6305,54.1402,33.4210,69.2651,359.1466,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,423.3657,25.6081,25.4784,0.1297,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,387.0783,18.0334,18.0334,0.0000,8.7067,20.6567,18.3011,2.3556,59.6295,16.5428,-5.4893,387.0783,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,448.9738,17.3383,17.1601,0.1782,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,405.1117,18.4520,18.4520,0.0000,12.2937,21.8184,20.4007,1.4177,58.1389,16.7068,1.4906,405.1117,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,466.3121,21.6034,21.3960,0.2074,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,487.9155,17.7118,17.4060,0.3058,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,423.5637,25.6035,25.6035,0.0000,16.5544,21.2988,19.8407,1.4581,56.3937,33.3251,1.7452,423.5637,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,505.6273,21.9369,21.7739,0.1630,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,449.1672,17.3686,17.3686,0.0000,12.2497,21.3706,20.5633,0.8073,64.1153,16.6349,-7.7216,449.1672,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,466.5358,21.5722,21.5722,0.0000,16.2517,22.7830,21.6449,1.1381,63.3816,16.6474,0.7337,466.5358,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,527.5642,22.7917,22.5639,0.2278,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,550.3559,23.7223,23.5626,0.1597,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,488.1080,17.7502,17.7502,0.0000,17.4625,21.7807,21.1082,0.6725,58.4568,33.3576,4.9248,488.1080,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,505.8582,21.8772,21.8772,0.0000,21.4930,22.6887,21.5357,1.1530,74.0642,16.6562,-15.6074,505.8582,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,574.0782,24.7451,24.5566,0.1885,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
