Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,8.1671,37.5022,37.3388,0.1634,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,45.6693,13.2263,12.9980,0.2283,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,58.8956,10.0315,9.8431,0.1884,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,1844674407370949.7500,13.8610,13.8610,0.0000,9.8650,17.2306,15.6962,1.5344,60.2604,16.6253,NA,0.0000,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,68.9271,17.3709,17.1664,0.2045,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,8.3694,37.6934,37.6934,0.0000,13.2346,24.7090,16.0492,8.6598,63.0247,16.6329,-2.7643,8.3694,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,86.2980,16.3662,16.1559,0.2103,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,46.0628,13.0564,13.0564,0.0000,6.1930,16.6299,15.6412,0.9887,41.9642,16.6514,21.0605,46.0628,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,102.6642,17.8670,17.6301,0.2369,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,59.1192,9.9682,9.9682,0.0000,9.7665,17.4966,16.3111,1.1855,45.5592,16.6926,-3.5950,59.1192,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,69.0874,17.4011,17.4011,0.0000,17.2949,16.3468,15.5713,0.7755,52.2836,16.6434,-6.7244,69.0874,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,120.5312,21.5138,21.2249,0.2889,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,86.4885,16.4474,16.4474,0.0000,16.2406,17.8722,16.7492,1.1230,51.5259,16.7045,0.7577,86.4885,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,142.0450,13.6493,13.4896,0.1597,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,0,Other,155.6943,16.9623,16.7458,0.2165,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA,NA,NA
GenshinImpact.exe,1008,0x0,Other,-1,0,0,Composed: Flip,102.9359,17.7826,17.7826,0.0000,17.6654,16.9369,15.5757,1.3612,51.7830,33.3127,-0.2571,102.9359,NA,NA,NA
